family_apg3|family_apg3_zh|name|zh_name|category
Thelypteridaceae|金星蕨科|Cyclosorus papilio|{薄葉梳毛蕨,縮羽毛蕨}|DD
Thelypteridaceae|金星蕨科|Pronephrium insularis|{變葉新月蕨}|DD
Woodsiaceae|岩蕨科|Athyrium epirachis|{軸果蹄蓋蕨}|DD
Cupressaceae|柏科|Juniperus formosana var. concolor|{綠背刺柏}|DD
Acanthaceae|爵床科|Hygrophila lancea|{水蓑衣}|DD
Acanthaceae|爵床科|Justicia gendarussa|{尖尾鳳}|DD
Actinidiaceae|獼猴桃科|Actinidia tetramera|{四萼獼猴桃}|DD
Adoxaceae|五福花科|Viburnum sphaerocarpum|{毬果莢迷}|DD
Adoxaceae|五福花科|Viburnum japonicum|{日本莢迷}|DD
Amaranthaceae|莧科|Atriplex nummularia|{臺灣濱藜}|DD
Amaranthaceae|莧科|Chenopodium formosanum|{臺灣藜}|DD
Amaranthaceae|莧科|Celosia taitoensis|{臺東青葙}|DD
Annonaceae|番荔枝科|Fissistigma glaucescens|{裏白瓜馥木}|DD
Apiaceae|繖形科|Angelica morrisonicola var. nanhutashanensis|{南湖當歸}|DD
Apocynaceae|夾竹桃科|Melodinus angustifolius|{山橙}|DD
Apocynaceae|夾竹桃科|Tabernaemontana pandacaqui|{南洋馬蹄花,馬蹄花,山馬茶}|DD
Apocynaceae|夾竹桃科|Holarrhena pubescens|{止瀉木}|DD
Apocynaceae|夾竹桃科|Alyxia sinensis|{中國念珠藤}|DD
Aquifoliaceae|冬青科|Ilex rarasanensis|{拉拉山冬青}|DD
Aquifoliaceae|冬青科|Ilex sugerokii var. brevipedunculata|{太平山冬青}|DD
Asteraceae|菊科|Saussurea japonica|{鳳毛菊}|DD
Asteraceae|菊科|Tephroseris taitoensis|{臺灣狗舌草}|DD
Asteraceae|菊科|Aster itsunboshi|{大武山紫菀}|DD
Berberidaceae|小檗科|Berberis ravenii|{神武小檗}|DD
Berberidaceae|小檗科|Berberis aristatoserrulata|{長葉小檗}|DD
Brassicaceae|十字花科|Cardamine agyokumontana|{阿玉碎米薺}|DD
Brassicaceae|十字花科|Cardamine nipponica|{日本蔊菜}|DD
Brassicaceae|十字花科|Cardamine impatiens|{水花菜}|DD
Buxaceae|黃楊科|Pachysandra axillaris|{三角咪草}|DD
Caryophyllaceae|石竹科|Dianthus pygmaeus fo. albiflorus|{白花玉山石竹}|DD
Caryophyllaceae|石竹科|Polycarpaea corymbosa|{白鼓釘}|DD
Caryophyllaceae|石竹科|Cerastium formosanum|{臺灣卷耳}|DD
Celastraceae|衛矛科|Euonymus trichocarpus|{卵葉刺果衛矛}|DD
Celastraceae|衛矛科|Euonymus tashiroi|{菱葉衛矛,松田氏衛矛}|DD
Ceratophyllaceae|金魚藻科|Ceratophyllum kossinskyi|{細金魚藻,貧角金魚藻}|DD
Ceratophyllaceae|金魚藻科|Ceratophyllum demersum|{金魚藻,松藻}|DD
Ceratophyllaceae|金魚藻科|Ceratophyllum oryzetorum|{五角金魚藻}|DD
Connaraceae|牛栓藤科|Connarus subinaequifolius|{蘭嶼牛栓藤}|DD
Convolvulaceae|旋花科|Merremia quinata|{掌葉姬旋花}|DD
Convolvulaceae|旋花科|Cuscuta campestris|{平原菟絲子}|DD
Cornaceae|山茱萸科|Benthamidia japonica var. chinensis|{四照花}|DD
Crassulaceae|景天科|Kalanchoe gracilis|{小燈籠草,大還魂}|DD
Crassulaceae|景天科|Sedum parvisepalum|{尖萼佛甲草}|DD
Crassulaceae|景天科|Sedum cryptomerioides|{杉葉佛甲草}|DD
Daphniphyllaceae|虎皮楠科|Daphniphyllum glaucescens subsp. oldhamii var. kengii|{耿氏虎皮楠}|DD
Diapensiaceae|岩梅科|Shortia rotundifolia var. ritoensis|{李棟山裂緣花}|DD
Diapensiaceae|岩梅科|Shortia rotundifolia var. subcordata|{圓葉裂緣花}|DD
Diapensiaceae|岩梅科|Shortia rotundifolia|{倒卵葉裂緣花}|DD
Droseraceae|茅膏菜科|Drosera peltata|{茅膏菜}|DD
Ebenaceae|柿樹科|Diospyros vaccinioides|{楓港柿}|DD
Elaeagnaceae|胡頹子科|Elaeagnus oldhamii|{宜梧}|DD
Elatinaceae|溝繁縷科|Elatine ambigua|{短柄花溝繁縷,三蕊溝繁縷}|DD
Ericaceae|杜鵑花科|Vaccinium wrightii var. formosanum|{臺灣大葉越橘}|DD
Ericaceae|杜鵑花科|Rhododendron ovatum|{馬銀花}|DD
Ericaceae|杜鵑花科|Rhododendron nakaharai|{中原氏杜鵑}|DD
Ericaceae|杜鵑花科|Rhododendron tashiroi|{大武杜鵑}|DD
Ericaceae|杜鵑花科|Chimaphila monticola|{臺灣愛冬葉}|DD
Ericaceae|杜鵑花科|Monotropa uniflora|{單花錫杖花,臺灣錫杖花}|DD
Ericaceae|杜鵑花科|Rhododendron noriakianum|{細葉杜鵑,南湖大山杜鵑,志佳陽杜鵑}|DD
Ericaceae|杜鵑花科|Lyonia ovalifolia var. lanceolata|{銳葉南燭}|DD
Ericaceae|杜鵑花科|Rhododendron tanakai|{阿里山杜鵑,阿里山石楠}|DD
Euphorbiaceae|大戟科|Acalypha suirenbiensis|{花蓮鐵莧}|DD
Euphorbiaceae|大戟科|Acalypha matudae|{恆春鐵莧}|DD
Euphorbiaceae|大戟科|Acalypha hontauyuensis|{紅頭鐵莧}|DD
Euphorbiaceae|大戟科|Acalypha akoensis|{屏東鐵莧}|DD
Euphorbiaceae|大戟科|Acalypha longiacuminata|{尖尾鐵莧}|DD
Fabaceae|豆科|Flemingia lineata|{線葉佛來明豆}|DD
Fabaceae|豆科|Indigofera galegoides|{假大青藍}|DD
Fabaceae|豆科|Indigofera glandulifera|{腺葉木藍}|DD
Fabaceae|豆科|Uraria picta|{羽葉兔尾草}|DD
Fabaceae|豆科|Alysicarpus vaginalis var. taiwanensis|{黃花煉莢豆}|DD
Fabaceae|豆科|Macrotyloma uniflorum|{長硬皮豆}|DD
Fabaceae|豆科|Chamaecrista nomame|{豆茶決明}|DD
Fabaceae|豆科|Crotalaria chiayiana|{紅花假地藍}|DD
Fabaceae|豆科|Desmodium laxiflorum|{疏花山螞蝗}|DD
Fabaceae|豆科|Albizia kalkora|{山合歡}|DD
Fabaceae|豆科|Vigna angularis var. nipponensis|{野紅豆}|DD
Fagaceae|殼斗科|Quercus myrsinifolia|{黑櫟}|DD
Fagaceae|殼斗科|Quercus glauca var. kuyuensis|{谷園青剛櫟}|DD
Haloragaceae|小二仙草科|Myriophyllum dicoccum|{雙室狐尾藻,雙室聚藻}|DD
Hypericaceae|金絲桃科|Hypericum nokoense|{能高金絲桃}|DD
Hypericaceae|金絲桃科|Hypericum gramineum|{細葉金絲桃}|DD
Hypericaceae|金絲桃科|Hypericum erectum|{小連翹}|DD
Hypericaceae|金絲桃科|Triadenum breviflorum|{三腺金絲桃}|DD
Lamiaceae|唇形科|Sphenodesme involucrata|{爪楔翅藤,楔翅藤}|DD
Lamiaceae|唇形科|Elsholtzia ciliata|{香薷}|DD
Lamiaceae|唇形科|Clerodendrum ohwi|{花蓮海州常山,大井氏海洲常山}|DD
Lamiaceae|唇形科|Salvia formosana|{臺灣紫花鼠尾草}|DD
Lamiaceae|唇形科|Acrocephalus indicus|{頂頭花,團花草}|DD
Lauraceae|樟科|Cinnamomum macrostemon|{胡氏肉桂}|DD
Lauraceae|樟科|Lindera glauca|{白葉釣樟}|DD
Lentibulariaceae|狸藻科|Utricularia uliginosa|{齒萼挖耳草}|DD
Lentibulariaceae|狸藻科|Utricularia minor|{小狸藻}|DD
Loganiaceae|馬錢科|Mitrasacme indica|{光巾草}|DD
Loranthaceae|桑寄生科|Taxillus theifer|{埔姜桑寄生}|DD
Lythraceae|千屈菜科|Trapa taiwanensis|{臺灣菱}|DD
Lythraceae|千屈菜科|Trapa natans var. japonica|{鬼菱}|DD
Malpighiaceae|黃褥花科|Ryssopterys timoriensis|{翅實藤}|DD
Malvaceae|錦葵科|Hibiscus mutabilis|{木芙蓉}|DD
Malvaceae|錦葵科|Sida javensis|{爪哇金午時花}|DD
Mazaceae|通泉草科|Mazus tainanensis|{臺南通泉草}|DD
Melastomataceae|野牡丹科|Melastoma affine|{基尖葉野牡丹}|DD
Moraceae|桑科|Ficus microcarpa var. fuyuensis|{傅園榕}|DD
Moraceae|桑科|Ficus microcarpa var. oluangpiensis|{鵝鑾鼻藤榕}|DD
Moraceae|桑科|Ficus erecta|{假枇杷}|DD
Moraceae|桑科|Ficus microcarpa var. crassifolia|{厚葉榕,謝氏榕,萬權榕}|DD
Moraceae|桑科|Ficus microcarpa var. pusillifolia|{小葉榕}|DD
Myrtaceae|桃金孃科|Syzygium euphlebium|{細脈赤楠}|DD
Nymphaeaceae|睡蓮科|Nymphaea nouchali|{白花睡蓮}|DD
Nymphaeaceae|睡蓮科|Nymphaea stellata|{藍睡蓮,白花睡蓮}|DD
Nymphaeaceae|睡蓮科|Nymphaea tetragona|{睡蓮,子午蓮}|DD
Orobanchaceae|列當科|Orobanche coerulescens|{列當}|DD
Passifloraceae|西番蓮科|Modecca formosana|{假西番蓮}|DD
Pentaphylacaceae|五列木科|Eurya taitungensis|{清水山柃木}|DD
Pentaphylacaceae|五列木科|Adinandra formosana var. obtusissima|{鈍葉楊桐}|DD
Phyllanthaceae|葉下珠科|Antidesma japonicum var. acutisepalum|{南投五月茶}|DD
Piperaceae|胡椒科|Piper interruptum var. multinervum|{多脈風藤}|DD
Plantaginaceae|車前科|Deinostema violaceum|{澤番椒}|DD
Plantaginaceae|車前科|Callitriche raveniana|{細苞水馬齒,雷文氏水馬齒}|DD
Polygonaceae|蓼科|Polygonum foliosum|{宜蘭蓼}|DD
Primulaceae|報春花科|Maesa perlaria|{恆春山桂花}|DD
Putranjivaceae|非洲核果木科|Drypetes karapinensis|{交力坪鐵色}|DD
Ranunculaceae|毛茛科|Thalictrum javanicum var. puberulum|{微毛爪哇唐松草}|DD
Rosaceae|薔薇科|Rosa luciae var. rosea|{臺灣光葉薔薇}|DD
Rosaceae|薔薇科|Rosa bracteata var. scabriacaulis|{濱野薔薇}|DD
Rosaceae|薔薇科|Rubus pseudoacer subsp. flexuosus|{清水懸鉤子}|DD
Rosaceae|薔薇科|Rosa pricei|{太魯閣薔薇}|DD
Rosaceae|薔薇科|Rosa multiflora var. formosana|{臺灣野薔薇}|DD
Rosaceae|薔薇科|Rubus parvifolius var. toapiensis|{臺東紅梅消}|DD
Rosaceae|薔薇科|Rosa luciae|{光葉薔薇}|DD
Rosaceae|薔薇科|Pourthiaea villosa var. chingshuiensis|{清水石楠}|DD
Rubiaceae|茜草科|Hedyotis butensis|{臭涼喉茶}|DD
Rutaceae|芸香科|Citrus tachibana|{橘柑}|DD
Rutaceae|芸香科|Skimmia japonica var. orthoclada|{臺灣茵芋}|DD
Rutaceae|芸香科|Zanthoxylum armatum|{秦椒}|DD
Rutaceae|芸香科|Citrus taiwanica|{南庄橙}|DD
Rutaceae|芸香科|Acronychia pedunculata|{降真香}|DD
Styracaceae|安息香科|Styrax formosana var. hayataiana|{恆春野茉莉,早田氏紅皮}|DD
Symplocaceae|灰木科|Symplocos macrostroma|{大花灰木}|DD
Symplocaceae|灰木科|Symplocos juiyenensis|{瑞岩灰木}|DD
Thymelaeaceae|瑞香科|Wikstroemia retusa|{倒卵葉蕘花}|DD
Urticaceae|蕁麻科|Elatostema hypoglaucum|{白背樓梯草}|DD
Urticaceae|蕁麻科|Laportea interrupta|{桑葉麻}|DD
Urticaceae|蕁麻科|Pilea swinglei|{三角葉冷水麻}|DD
Vitaceae|葡萄科|Vitis flexuosa fo. parvifolia|{小葉葛藟}|DD
Vitaceae|葡萄科|Cissus elongata|{五葉粉藤}|DD
Acoraceae|菖蒲科|Acorus gramineus var. macrospadiceus|{大穗石菖蒲}|DD
Amaryllidaceae|石蒜科|Allium thunbergii|{野蒜頭,山薤}|DD
Amaryllidaceae|石蒜科|Allium grayi|{山蒜}|DD
Amaryllidaceae|石蒜科|Allium bakeri var. morrisonense|{玉山蒜,野薤}|DD
Araceae|天南星科|Epipremnum formosanum|{臺灣拎樹藤}|DD
Araceae|天南星科|Homalomena kelungensis|{基隆扁葉芋}|DD
Asparagaceae|天門冬科|Polygonatum chingshuishanianum|{清水山黃精}|DD
Colchicaceae|秋水仙科|Disporum taiwanense|{紅花寶鐸花}|DD
Colchicaceae|秋水仙科|Disporum nantouense|{南投寶鐸花}|DD
Cyperaceae|莎草科|Eleocharis tetraquetra|{四角藺}|DD
Cyperaceae|莎草科|Eleocharis ochrostachys|{日月潭藺}|DD
Cyperaceae|莎草科|Lipocarpha microcephala|{銀穗湖瓜草}|DD
Cyperaceae|莎草科|Schoenus falcatus|{赤箭莎}|DD
Cyperaceae|莎草科|Eleocharis acutangula|{桃園藺}|DD
Cyperaceae|莎草科|Eleocharis atropurpurea|{黑果藺}|DD
Cyperaceae|莎草科|Pycreus unioloides|{水社扁莎}|DD
Cyperaceae|莎草科|Actinoscirpus grossus|{大藨草}|DD
Cyperaceae|莎草科|Cyperus amuricus|{阿穆爾莎草}|DD
Cyperaceae|莎草科|Remirea maritima|{海濱莎}|DD
Cyperaceae|莎草科|Pycreus sulcinux|{墾丁扁莎}|DD
Cyperaceae|莎草科|Scleria sumatrensis|{印尼珍珠茅}|DD
Cyperaceae|莎草科|Schoenus apogon|{矮赤箭莎}|DD
Cyperaceae|莎草科|Lepironia articulata|{石龍芻}|DD
Cyperaceae|莎草科|Scleria laeviformis|{光果珍珠茅}|DD
Cyperaceae|莎草科|Diplacrum caricinum|{裂穎茅}|DD
Cyperaceae|莎草科|Lipocarpha chinensis|{華湖瓜草}|DD
Hydrocharitaceae|水虌科|Vallisneria gigantea|{大苦草}|DD
Iridaceae|鳶尾科|Iris nantouensis|{南投鳶尾}|DD
Liliaceae|百合科|Lilium callosum|{野小百合}|DD
Liliaceae|百合科|Lilium longiflorum var. scabrum|{粗莖麝香百合,糙莖麝香百合,鐵砲百合}|DD
Melanthiaceae|黑葯花科|Paris polyphylla var. taitungensis|{臺東七葉一枝花}|DD
Melanthiaceae|黑葯花科|Paris fargesii var. brevipetalata|{短瓣球葯隔七葉一枝花}|DD
Melanthiaceae|黑葯花科|Veratrum shueshanarum|{雪山黎蘆}|DD
Musaceae|芭蕉科|Musa insularimontana|{蘭嶼芭蕉}|DD
Orchidaceae|蘭科|Zeuxine kantokeiensis|{關刀溪線柱蘭}|DD
Orchidaceae|蘭科|Chamaeanthus wenzelii|{低葯蘭,威氏細花蘭}|DD
Orchidaceae|蘭科|Tainia hualienia|{黃花小杜鵑蘭}|DD
Orchidaceae|蘭科|Flickingeria parietiformis|{世富暫花蘭}|DD
Orchidaceae|蘭科|Neottia acuminata|{鳥巢蘭}|DD
Orchidaceae|蘭科|Bulbophyllum albociliatum var. weiminianum|{維明豆蘭}|DD
Orchidaceae|蘭科|Papilionanthe taiwaniana|{臺灣萬代蘭}|DD
Orchidaceae|蘭科|Zeuxine flava|{黃花線柱蘭}|DD
Petrosaviaceae|櫻井草科|Petrosavia sakuraii|{櫻井草,無葉蓮}|DD
Poaceae|禾本科|Sporobolus indicus var. flaccidus|{雙蕊鼠尾粟}|DD
Poaceae|禾本科|Perotis macrantha|{大穗茅根}|DD
Poaceae|禾本科|Ischaemum aristatum var. momiyamae|{毛穗鴨嘴草}|DD
Poaceae|禾本科|Digitaria ischaemum|{止血馬唐}|DD
Poaceae|禾本科|Arthraxon pauciflorus|{粗梗藎草}|DD
Poaceae|禾本科|Eremochloa ciliaris|{蜈蚣草}|DD
Poaceae|禾本科|Eragrostis fauriei|{佛歐里畫眉草}|DD
Poaceae|禾本科|Glyceria leptolepis|{假鼠婦草}|DD
Poaceae|禾本科|Phyllostachys lithophila|{石竹,石竹子,轎槓竹}|DD
Poaceae|禾本科|Eustachys tenera|{真穗草}|DD
Poaceae|禾本科|Eccoilopus formosanus|{臺灣油芒}|DD
Poaceae|禾本科|Sinobambusa kunishii|{臺灣矢竹}|DD
Poaceae|禾本科|Festuca formosana|{臺灣羊茅}|DD
Poaceae|禾本科|Eragrostis nutans|{細葉畫眉草}|DD
Poaceae|禾本科|Arthrostylidium naibunensis|{內文竹,恆春矢竹,恆春青籬竹}|DD
Poaceae|禾本科|Isachne miliacea|{類黍柳葉箬}|DD
Poaceae|禾本科|Ischaemum muticum|{無芒鴨嘴草}|DD
Poaceae|禾本科|Bambusa utilis|{烏葉竹}|DD
Poaceae|禾本科|Digitaria mollicoma|{絨馬唐}|DD
Poaceae|禾本科|Ischaemum aureum|{黃金鴨嘴草}|DD
Poaceae|禾本科|Aniselytron treutleri|{溝稃草}|DD
Poaceae|禾本科|Setaria glauca|{御谷}|DD
Poaceae|禾本科|Ischaemum crassipes|{鴨嘴草}|DD
Poaceae|禾本科|Digitaria magna|{大絨馬唐}|DD
Poaceae|禾本科|Dimeria falcata|{鐮形觿茅}|DD
Poaceae|禾本科|Perotis indica|{茅根}|DD
Poaceae|禾本科|Schizachyrium fragile var. shimadae|{尖葉裂稃草}|DD
Poaceae|禾本科|Ischaemum akoense|{屏東鴨嘴草}|DD
Poaceae|禾本科|Garnotia acutigluma|{銳穎葛氏草}|DD
Xanthorrhoeaceae|黃脂木科|Hemerocallis aurantiaca|{橙萱}|DD
Zingiberaceae|薑科|Alpinia nantoensis|{南投月桃}|DD
